ID,TENANT_ID,LEDGER_DELINQUENCY_ID,COMPANY_UUID,PAYMENT_INTENT_ID,DATA,CREATED_AT,RELATED_OBJECT_ID,LEDGER_UUID,FOLLOWUP_DATE,TYPE,UNIT_UUID,UUID,UPDATED_AT,TENANT_UUID,CREATED_BY_TYPE,ATTACHMENT_ID,FACILITY_ID,FACILITY_UUID,UNIT_ID,LEDGER_ID,ACTION_ITEM,LEAD_ID,RESOLVED,UPDATED_BY_TYPE,SUPPORT_CASE_ID,RELATED_OBJECT_UUID,NEEDS_FOLLOWUP,RELATED_OBJECT_TYPE,PARENT_EVENT_ID,RESOLVED_ON,NEEDS_FOLLOWUP_BY,LEAD_UUID,CLIENT_APPLICATION_ID,UPDATED_BY_ID,CREATED_BY_ID,SOURCE_ID,IMPORTANT_TASK,STATUS,_FIVETRAN_SYNCED,_FIVETRAN_START,_FIVETRAN_END,_FIVETRAN_ACTIVE
19656,3546,23619633,,,"{
  ""applied_date"": ""2014-01-16"",
  ""invoice_id"": ""5127"",
  ""line_item_id"": ""5244"",
  ""resolved_date"": ""2014-03-13""
}",2014-02-01 00:41:49.780,24,,,DelinquencyStageTenantEvent,,fbce76fe-9e81-4bd2-9720-b26924aa56fe,2014-04-08 03:11:58.058,,,,14,,,5116,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-07-09 08:26:53.449 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19656,3546,23619633,,,"{
  ""applied_date"": ""2014-01-16"",
  ""invoice_id"": ""5127"",
  ""line_item_id"": ""5244"",
  ""resolved_date"": ""2014-03-13""
}",2014-02-01 00:41:49.780,24,,,DelinquencyStageTenantEvent,,fbce76fe-9e81-4bd2-9720-b26924aa56fe,2014-04-08 03:11:58.058,,,,14,,,5116,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-08-05 12:53:17.322 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19657,3546,23619633,,,{},2014-02-01 00:41:49.787,31,,2014-02-04 16:50:18.482,PrintMailDelinquencyTenantEvent,,171b5b37-08a7-49ec-87c6-887fd51a51b7,2024-05-20 16:47:40.170,,,,14,,5952,5116,,,TRUE,,,,FALSE,DelinquencyStageAction,19656,,,,,31,,,FALSE,letter_sent,2026-07-09 08:56:42.848 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19658,3547,,,,{},2014-02-01 00:41:50.136,,,2014-02-06 17:32:57.156,NoteEvent,,99511605-957b-4e3d-a1b6-71fef7699f3b,2014-04-08 03:13:26.248,,,,14,,,,,,FALSE,,,,FALSE,,,,,,,54,,,FALSE,,2026-07-09 08:26:52.554 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19658,3547,,,,{},2014-02-01 00:41:50.136,,,2014-02-06 17:32:57.156,NoteEvent,,99511605-957b-4e3d-a1b6-71fef7699f3b,2014-04-08 03:13:26.248,,,,14,,,,,,FALSE,,,,FALSE,,,,,,,54,,,FALSE,,2026-08-05 12:53:16.416 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19659,3547,,,,{},2014-02-01 00:41:50.143,,,2014-02-06 17:33:02.808,NoteEvent,,391c026c-d1e1-4961-9071-2c40a2841fad,2014-04-08 03:13:26.271,,,,14,,,,,,FALSE,,,,FALSE,,,,,,,54,,,FALSE,,2026-08-05 12:53:16.416 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19659,3547,,,,{},2014-02-01 00:41:50.143,,,2014-02-06 17:33:02.808,NoteEvent,,391c026c-d1e1-4961-9071-2c40a2841fad,2014-04-08 03:13:26.271,,,,14,,,,,,FALSE,,,,FALSE,,,,,,,54,,,FALSE,,2026-07-09 08:26:52.555 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19660,3547,,,,"{
  ""gate_access_code"": ""01317"",
  ""move_in_date"": ""2010-12-13"",
  ""move_in_initiated_date"": ""2010-12-13"",
  ""rate"": ""40.0""
}",2010-12-13 10:00:00.000,,,2014-02-01 00:41:50.173,MoveInUnitEvent,,6b579931-3f97-4577-8a73-2385d3438fea,2024-05-20 16:47:40.170,,,,14,,5953,5117,,,TRUE,,,,FALSE,,,,,,,,,,FALSE,,2026-07-09 08:56:42.857 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19661,3547,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:41:50.465,5130,,,InvoiceSentTenantEvent,,dad12d6d-ebc9-418b-8fdf-4c18e4d3bc44,2014-02-01 00:41:50.489,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.384 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19661,3547,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:41:50.465,5130,,,InvoiceSentTenantEvent,,dad12d6d-ebc9-418b-8fdf-4c18e4d3bc44,2014-02-01 00:41:50.489,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.310 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19662,3547,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:41:50.654,5131,,,InvoiceSentTenantEvent,,73524435-cd40-4db9-998e-ef518e8a303d,2014-02-01 00:41:50.732,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.310 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19662,3547,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:41:50.654,5131,,,InvoiceSentTenantEvent,,73524435-cd40-4db9-998e-ef518e8a303d,2014-02-01 00:41:50.732,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.384 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19663,3548,,,,{},2014-02-01 00:41:50.910,,,2014-02-06 20:24:42.342,NoteEvent,,017b0a34-4a00-4590-9fad-71ab00fa26f2,2014-04-08 03:13:26.294,,,,14,,,,,,FALSE,,,,FALSE,,,,,,,54,,,FALSE,,2026-08-05 12:53:16.310 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19663,3548,,,,{},2014-02-01 00:41:50.910,,,2014-02-06 20:24:42.342,NoteEvent,,017b0a34-4a00-4590-9fad-71ab00fa26f2,2014-04-08 03:13:26.294,,,,14,,,,,,FALSE,,,,FALSE,,,,,,,54,,,FALSE,,2026-07-09 08:26:52.383 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19664,3548,,,,{},2014-02-01 00:41:50.916,,,,NoteEvent,,56d2d353-5cdf-4742-8835-15e79772d6da,2014-04-08 03:13:26.314,,,,14,,,,,,FALSE,,,,FALSE,,,,,,,,,,FALSE,,2026-08-05 12:53:16.310 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19664,3548,,,,{},2014-02-01 00:41:50.916,,,,NoteEvent,,56d2d353-5cdf-4742-8835-15e79772d6da,2014-04-08 03:13:26.314,,,,14,,,,,,FALSE,,,,FALSE,,,,,,,,,,FALSE,,2026-07-09 08:26:52.383 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19665,3548,,,,"{
  ""gate_access_code"": ""08585"",
  ""move_in_date"": ""2013-10-11"",
  ""move_in_initiated_date"": ""2013-10-11"",
  ""rate"": ""40.0""
}",2013-10-11 10:00:00.000,,,2014-02-01 00:41:50.951,MoveInUnitEvent,,f1a99025-8c7e-4011-92ea-fecfcb38b928,2024-05-20 16:47:40.170,,,,14,,5954,5118,,,TRUE,,,,FALSE,,,,,,,,,,FALSE,,2026-07-09 08:56:42.859 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19666,3548,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:41:51.329,5132,,,InvoiceSentTenantEvent,,f7ef5b8a-f62e-46d1-91fb-f1362f4be2fb,2014-02-01 00:41:51.365,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.384 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19666,3548,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:41:51.329,5132,,,InvoiceSentTenantEvent,,f7ef5b8a-f62e-46d1-91fb-f1362f4be2fb,2014-02-01 00:41:51.365,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.310 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19667,3548,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:41:51.483,5133,,,InvoiceSentTenantEvent,,bd411f17-2fa9-409c-95ba-a58ec37d30b9,2014-02-01 00:41:51.506,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.384 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19667,3548,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:41:51.483,5133,,,InvoiceSentTenantEvent,,bd411f17-2fa9-409c-95ba-a58ec37d30b9,2014-02-01 00:41:51.506,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.310 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19668,3548,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:41:51.645,5134,,,InvoiceSentTenantEvent,,25fa7aa1-8d54-42e3-90f2-0bb21b7dfc2c,2014-02-01 00:41:51.645,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.384 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19668,3548,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:41:51.645,5134,,,InvoiceSentTenantEvent,,25fa7aa1-8d54-42e3-90f2-0bb21b7dfc2c,2014-02-01 00:41:51.645,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.310 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19669,3548,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:41:51.945,5135,,,InvoiceSentTenantEvent,,e94690f4-815d-4946-8c57-931bb41abde1,2014-02-01 00:41:51.978,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.384 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19669,3548,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:41:51.945,5135,,,InvoiceSentTenantEvent,,e94690f4-815d-4946-8c57-931bb41abde1,2014-02-01 00:41:51.978,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.310 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19670,3548,23709460,,,"{
  ""applied_date"": ""2014-01-31"",
  ""invoice_id"": ""5133"",
  ""line_item_id"": ""5250"",
  ""resolved_date"": ""2014-02-15""
}",2014-02-01 00:41:52.033,23,,,DelinquencyStageTenantEvent,,946e996c-714b-4c26-894f-2e8957d9283f,2014-04-08 03:11:58.111,,,,14,,,5118,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-08-05 12:53:17.271 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19670,3548,23709460,,,"{
  ""applied_date"": ""2014-01-31"",
  ""invoice_id"": ""5133"",
  ""line_item_id"": ""5250"",
  ""resolved_date"": ""2014-02-15""
}",2014-02-01 00:41:52.033,23,,,DelinquencyStageTenantEvent,,946e996c-714b-4c26-894f-2e8957d9283f,2014-04-08 03:11:58.111,,,,14,,,5118,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-07-09 08:26:53.412 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19671,3548,23709460,,,"{
  ""fee_invoice_id"": ""5134""
}",2014-02-01 00:41:52.039,28,,2014-02-01 00:41:52.031,AddFeeDelinquencyTenantEvent,,d94dea24-399c-47ba-8452-7a16220a7fb7,2014-02-15 15:02:22.552,,,,14,,,5118,,,TRUE,,,,FALSE,DelinquencyStageAction,19670,,,,,,,,FALSE,removed,2026-07-09 08:38:18.025 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19671,3548,23709460,,,"{
  ""fee_invoice_id"": ""5134""
}",2014-02-01 00:41:52.039,28,,2014-02-01 00:41:52.031,AddFeeDelinquencyTenantEvent,,d94dea24-399c-47ba-8452-7a16220a7fb7,2014-02-15 15:02:22.552,,,,14,,,5118,,,TRUE,,,,FALSE,DelinquencyStageAction,19670,,,,,,,,FALSE,removed,2026-08-05 13:02:58.427 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19672,3548,23709460,,,{},2014-02-01 00:41:52.060,29,,2014-02-15 05:00:00.000,GateLockoutDelinquencyTenantEvent,,b590218f-8844-4fe2-aa69-5bdfab9d66c2,2014-02-15 15:02:22.657,,,,14,,,5118,,,TRUE,,,,FALSE,DelinquencyStageAction,19670,,,,,,,,FALSE,removed,2026-08-05 13:02:58.427 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19672,3548,23709460,,,{},2014-02-01 00:41:52.060,29,,2014-02-15 05:00:00.000,GateLockoutDelinquencyTenantEvent,,b590218f-8844-4fe2-aa69-5bdfab9d66c2,2014-02-15 15:02:22.657,,,,14,,,5118,,,TRUE,,,,FALSE,DelinquencyStageAction,19670,,,,,,,,FALSE,removed,2026-07-09 08:38:18.025 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19673,3548,23709460,,,{},2014-02-01 00:41:52.100,30,,2014-02-15 15:03:58.871,OverlockDelinquencyTenantEvent,,1fdbaa8a-7177-47b8-9142-da6aaf4a392f,2024-05-20 16:47:40.170,,,,14,,5954,5118,,,TRUE,,,,FALSE,DelinquencyStageAction,19670,,,,,40,,,FALSE,overlock_removed,2026-07-09 08:56:42.863 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19674,3548,23709730,,,"{
  ""applied_date"": ""2014-01-31"",
  ""invoice_id"": ""5133"",
  ""line_item_id"": ""5250"",
  ""resolved_date"": ""2014-02-15""
}",2014-02-01 00:41:52.156,24,,,DelinquencyStageTenantEvent,,d3026152-fa87-44bb-8386-61977085d5b0,2014-04-08 03:11:58.139,,,,14,,,5118,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-07-09 08:38:18.025 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19674,3548,23709730,,,"{
  ""applied_date"": ""2014-01-31"",
  ""invoice_id"": ""5133"",
  ""line_item_id"": ""5250"",
  ""resolved_date"": ""2014-02-15""
}",2014-02-01 00:41:52.156,24,,,DelinquencyStageTenantEvent,,d3026152-fa87-44bb-8386-61977085d5b0,2014-04-08 03:11:58.139,,,,14,,,5118,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-08-05 13:02:58.427 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19675,3548,23709730,,,{},2014-02-01 00:41:52.162,31,,2014-02-04 16:50:38.444,PrintMailDelinquencyTenantEvent,,007a745f-e13f-431c-ad19-43edc9e93c9a,2024-05-20 16:47:40.170,,,,14,,5954,5118,,,TRUE,,,,FALSE,DelinquencyStageAction,19674,,,,,31,,,FALSE,letter_sent,2026-07-09 08:56:42.863 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19676,3548,23709989,,,"{
  ""applied_date"": ""2014-01-31"",
  ""invoice_id"": ""5133"",
  ""line_item_id"": ""5250"",
  ""resolved_date"": ""2014-02-15""
}",2014-02-01 00:41:52.219,25,,,DelinquencyStageTenantEvent,,205ba38d-8be2-4397-8681-c49896564e17,2014-04-08 03:11:58.168,,,,14,,,5118,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-08-05 13:02:58.427 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19676,3548,23709989,,,"{
  ""applied_date"": ""2014-01-31"",
  ""invoice_id"": ""5133"",
  ""line_item_id"": ""5250"",
  ""resolved_date"": ""2014-02-15""
}",2014-02-01 00:41:52.219,25,,,DelinquencyStageTenantEvent,,205ba38d-8be2-4397-8681-c49896564e17,2014-04-08 03:11:58.168,,,,14,,,5118,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-07-09 08:38:18.025 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19677,3548,23709989,,,"{
  ""fee_invoice_id"": ""5134""
}",2014-02-01 00:41:52.225,32,,2014-02-01 00:41:52.217,AddFeeDelinquencyTenantEvent,,47b75e17-b56b-453e-9d87-369a541e29c1,2014-02-15 15:02:22.288,,,,14,,,5118,,,TRUE,,,,FALSE,DelinquencyStageAction,19676,,,,,,,,FALSE,removed,2026-07-09 08:38:18.025 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19677,3548,23709989,,,"{
  ""fee_invoice_id"": ""5134""
}",2014-02-01 00:41:52.225,32,,2014-02-01 00:41:52.217,AddFeeDelinquencyTenantEvent,,47b75e17-b56b-453e-9d87-369a541e29c1,2014-02-15 15:02:22.288,,,,14,,,5118,,,TRUE,,,,FALSE,DelinquencyStageAction,19676,,,,,,,,FALSE,removed,2026-08-05 13:02:58.427 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19678,3548,23710311,,,"{
  ""applied_date"": ""2014-01-31"",
  ""invoice_id"": ""5133"",
  ""line_item_id"": ""5250"",
  ""resolved_date"": ""2014-02-15""
}",2014-02-01 00:41:52.279,26,,,DelinquencyStageTenantEvent,,324b0be0-8bc7-4f36-a8d3-69ee593b5e8c,2014-04-08 03:11:58.197,,,,14,,,5118,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-07-09 08:38:18.025 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19678,3548,23710311,,,"{
  ""applied_date"": ""2014-01-31"",
  ""invoice_id"": ""5133"",
  ""line_item_id"": ""5250"",
  ""resolved_date"": ""2014-02-15""
}",2014-02-01 00:41:52.279,26,,,DelinquencyStageTenantEvent,,324b0be0-8bc7-4f36-a8d3-69ee593b5e8c,2014-04-08 03:11:58.197,,,,14,,,5118,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-08-05 13:02:58.427 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19679,3548,23710311,,,{},2014-02-01 00:41:52.286,33,,2014-02-04 16:50:35.206,PrintMailDelinquencyTenantEvent,,7c692821-fe2b-45fe-84bd-08edab69c46e,2024-05-20 16:47:40.170,,,,14,,5954,5118,,,TRUE,,,,FALSE,DelinquencyStageAction,19678,,,,,31,,,FALSE,letter_sent,2026-07-09 08:56:42.863 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19680,3548,23710594,,,"{
  ""applied_date"": ""2014-01-31"",
  ""invoice_id"": ""5133"",
  ""line_item_id"": ""5250"",
  ""resolved_date"": ""2014-02-15""
}",2014-02-01 00:41:52.344,27,,,DelinquencyStageTenantEvent,,6f5d6719-1eec-4749-a5ca-f977d9499aaf,2014-04-08 03:11:58.225,,,,14,,,5118,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-08-05 13:02:58.427 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19680,3548,23710594,,,"{
  ""applied_date"": ""2014-01-31"",
  ""invoice_id"": ""5133"",
  ""line_item_id"": ""5250"",
  ""resolved_date"": ""2014-02-15""
}",2014-02-01 00:41:52.344,27,,,DelinquencyStageTenantEvent,,6f5d6719-1eec-4749-a5ca-f977d9499aaf,2014-04-08 03:11:58.225,,,,14,,,5118,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-07-09 08:38:18.025 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19681,3548,23710594,,,"{
  ""fee_invoice_id"": ""5134""
}",2014-02-01 00:41:52.351,34,,2014-02-01 00:41:52.342,AddFeeDelinquencyTenantEvent,,ed76250b-66a4-4d58-9501-2723b2085a09,2014-02-15 15:02:22.125,,,,14,,,5118,,,TRUE,,,,FALSE,DelinquencyStageAction,19680,,,,,,,,FALSE,removed,2026-08-05 13:02:58.427 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19681,3548,23710594,,,"{
  ""fee_invoice_id"": ""5134""
}",2014-02-01 00:41:52.351,34,,2014-02-01 00:41:52.342,AddFeeDelinquencyTenantEvent,,ed76250b-66a4-4d58-9501-2723b2085a09,2014-02-15 15:02:22.125,,,,14,,,5118,,,TRUE,,,,FALSE,DelinquencyStageAction,19680,,,,,,,,FALSE,removed,2026-07-09 08:38:18.025 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19682,3548,23710825,,,"{
  ""applied_date"": ""2014-01-31"",
  ""invoice_id"": ""5133"",
  ""line_item_id"": ""5250"",
  ""resolved_date"": ""2014-02-15""
}",2014-02-01 00:41:52.491,28,,,DelinquencyStageTenantEvent,,2e1af5e1-2bcd-40fc-b9cb-d5d521b8fb41,2014-04-08 03:11:58.254,,,,14,,,5118,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-07-09 08:38:18.025 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19682,3548,23710825,,,"{
  ""applied_date"": ""2014-01-31"",
  ""invoice_id"": ""5133"",
  ""line_item_id"": ""5250"",
  ""resolved_date"": ""2014-02-15""
}",2014-02-01 00:41:52.491,28,,,DelinquencyStageTenantEvent,,2e1af5e1-2bcd-40fc-b9cb-d5d521b8fb41,2014-04-08 03:11:58.254,,,,14,,,5118,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-08-05 13:02:58.427 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19683,3548,23710825,,,{},2014-02-01 00:41:52.498,35,,2014-02-04 16:50:32.883,PrintMailDelinquencyTenantEvent,,dc30b88c-70df-4679-bc07-2dacd5296ac4,2024-05-20 16:47:40.170,,,,14,,5954,5118,,,TRUE,,,,FALSE,DelinquencyStageAction,19682,,,,,31,,,FALSE,letter_sent,2026-07-09 08:56:42.863 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19684,3548,23711117,,,"{
  ""applied_date"": ""2014-01-31"",
  ""invoice_id"": ""5133"",
  ""line_item_id"": ""5250"",
  ""resolved_date"": ""2014-02-15""
}",2014-02-01 00:41:52.550,29,,,DelinquencyStageTenantEvent,,a555c30f-1784-479a-9388-a57ee2d0811a,2014-04-08 03:11:58.283,,,,14,,,5118,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-08-05 13:02:58.469 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19684,3548,23711117,,,"{
  ""applied_date"": ""2014-01-31"",
  ""invoice_id"": ""5133"",
  ""line_item_id"": ""5250"",
  ""resolved_date"": ""2014-02-15""
}",2014-02-01 00:41:52.550,29,,,DelinquencyStageTenantEvent,,a555c30f-1784-479a-9388-a57ee2d0811a,2014-04-08 03:11:58.283,,,,14,,,5118,,,TRUE,,,,FALSE,DelinquencyStage,,,,,,,,,FALSE,removed,2026-07-09 08:38:18.062 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19685,3548,23711117,,,{},2014-02-01 00:41:52.556,36,,2014-02-04 16:50:30.218,PrintMailDelinquencyTenantEvent,,3985aad4-7081-496a-9bc4-f3a686911745,2024-05-20 16:47:40.170,,,,14,,5954,5118,,,TRUE,,,,FALSE,DelinquencyStageAction,19684,,,,,31,,,FALSE,letter_sent,2026-07-09 08:56:42.863 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19686,3549,,,,{},2014-02-01 00:41:52.786,,,2014-02-06 20:28:58.883,NoteEvent,,6254d0a2-28ae-4cf8-bd0d-2278b6f216cf,2014-04-08 03:13:26.337,,,,14,,,,,,FALSE,,,,FALSE,,,,,,,54,,,FALSE,,2026-08-05 12:53:16.310 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19686,3549,,,,{},2014-02-01 00:41:52.786,,,2014-02-06 20:28:58.883,NoteEvent,,6254d0a2-28ae-4cf8-bd0d-2278b6f216cf,2014-04-08 03:13:26.337,,,,14,,,,,,FALSE,,,,FALSE,,,,,,,54,,,FALSE,,2026-07-09 08:26:52.384 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19687,3549,,,,"{
  ""gate_access_code"": ""05131"",
  ""move_in_date"": ""2013-01-19"",
  ""move_in_initiated_date"": ""2013-01-19"",
  ""rate"": ""40.0""
}",2013-01-19 10:00:00.000,,,2014-02-01 00:41:52.814,MoveInUnitEvent,,d32d927f-4f6d-40c3-bef2-f0231b67d23f,2024-05-20 16:47:40.170,,,,14,,5955,5119,,,TRUE,,,,FALSE,,,,,,,,,,FALSE,,2026-07-09 08:56:42.865 Z,2026-07-09 08:26:50.521 Z,9999-12-31 23:59:59.999 Z,TRUE
19688,3549,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:41:53.183,5136,,,InvoiceSentTenantEvent,,b9493ec8-cab6-4b98-af65-454bd886c689,2014-02-01 00:41:53.197,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-08-05 12:53:16.310 Z,2026-08-05 12:53:13.936 Z,9999-12-31 23:59:59.999 Z,TRUE
19688,3549,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:41:53.183,5136,,,InvoiceSentTenantEvent,,b9493ec8-cab6-4b98-af65-454bd886c689,2014-02-01 00:41:53.197,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.384 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
19689,3549,,,,"{
  ""invoice_sent"": ""true""
}",2014-02-01 00:41:53.355,5137,,,InvoiceSentTenantEvent,,0ba12347-94d6-4d17-b245-b74abaf662c3,2014-02-01 00:41:53.368,,,,14,,,,,,TRUE,,,,FALSE,Invoice,,,,,,,,,FALSE,,2026-07-09 08:26:52.384 Z,2026-07-09 08:26:50.521 Z,2026-08-05 12:53:13.935 Z,FALSE
